   0.0000000000000000       0.80000000000000004     
  0.79885223025456076       -2.8694243635980912E-002
  0.79661146044519349       -5.6019245234182322E-002
  0.79333353778313875       -8.1948066551368992E-002
  0.78907529419300848      -0.10645608975325654     
  0.78389445555912363      -0.12952096584712158     
  0.77784955243770892      -0.15112257803536641     
  0.77099983166009545      -0.17124301944033760     
  0.76340516828383453      -0.18986658440652296     
  0.75512597738894993      -0.20697977237211640     
  0.74622312526424828      -0.22257130311754170     
  0.73675783958250118      -0.23663214204367788     
  0.72679161822221683      -0.24915553400710816     
  0.71638613645647276      -0.26013704414360306     
  0.70560315229471082      -0.26957460404404909     
  0.69450440983035888      -0.27746856160879929     
  0.68315154051450433      -0.28382173289636464     
  0.67160596234252012      -0.28863945429960619     
  0.65992877700548502      -0.29192963342587791     
  0.64818066512047401      -0.29370279712527608     
  0.63642177971242564      -0.29397213520120985     
  0.62471163817452735      -0.29275353844745644     
  0.61310901298321374      -0.29006562978283945     
  0.60167182148739462      -0.28592978739547770     
  0.59045701512900561      -0.28037015895972411     
  0.57952046848313377      -0.27341366614679591     
  0.56891686853069601      -0.26508999881094492     
  0.55869960459497137      -0.25543159839311685     
  0.54892065938537893      -0.24447363023981170     
  0.53963050159806092      -0.23225394468294897     
  0.53087798052350188      -0.21881302686397719     
  0.52271022310711368      -0.20419393540970615     
  0.51517253390005890      -0.18844223017637066     
  0.50830829832522562      -0.17160588937083093     
  0.50215888966791455      -0.15373521643277549     
  0.49676358018314809      -0.13488273711916116     
  0.49215945669225269      -0.11510308727238495     
  0.48838134102113590       -9.4452891777920323E-002
  0.48546171561205503       -7.2990635227021011E-002
  0.48343065462014545       -5.0776524797738927E-002
  0.48231576078592664       -2.7872345855470194E-002
  0.48214210835571081       -4.3413107553955284E-003
  0.48293219230344753        1.9752098693418107E-002
  0.48470588409007498        4.4342294665686122E-002
  0.48748039417981287        6.9362752243447678E-002
  0.49127024151680254        9.4746183424742447E-002
  0.49608723014974676       0.12042471582360614     
  0.50194043317630199       0.14633007566388057     
