   5.1478532094961933       0.73595702660640061       0.26700000000000018     
   5.1474632633507502       0.73868454891404267       0.26800000000000018     
   5.1470718721136022       0.74141186384531765       0.26900000000000018     
   5.1466790358952386       0.74413897063464807       0.27000000000000018     
   5.1462847548065538       0.74686586851651560       0.27100000000000019     
   5.1458890289588481       0.74959255672546110       0.27200000000000019     
   5.1454918584638278       0.75231903449608506       0.27300000000000019     
   5.1450932434336032       0.75504530106304757       0.27400000000000019     
   5.1446931839806904       0.75777135566106857       0.27500000000000019     
   5.1442916802180116       0.76049719752492828       0.27600000000000019     
   5.1438887322588940       0.76322282588946710       0.27700000000000019     
   5.1434843402170696       0.76594823998958605       0.27800000000000019     
   5.1430785042066756       0.76867343906024699       0.27900000000000019     
   5.1426712243422541       0.77139842233647271       0.28000000000000019     
   5.1422625007387532       0.77412318905334720       0.28100000000000019     
   5.1418523335115260       0.77684773844601585       0.28200000000000019     
   5.1414407227763306       0.77957206974968563       0.28300000000000020     
   5.1410276686493290       0.78229618219962549       0.28400000000000020     
   5.1406131712470895       0.78502007503116633       0.28500000000000020     
   5.1401972306865851       0.78774374747970144       0.28600000000000020     
   5.1397798470851939       0.79046719878068650       0.28700000000000020     
   5.1393610205606990       0.79319042816963992       0.28800000000000020     
   5.1389407512312877       0.79591343488214294       0.28900000000000020     
   5.1385190392155531       0.79863621815384012       0.29000000000000020     
   5.1380958846324924       0.80135877722043913       0.29100000000000020     
   5.1376712876015080       0.80408111131771143       0.29200000000000020     
   5.1372452482424071       0.80680321968149216       0.29300000000000020     
   5.1368177666754011       0.80952510154768043       0.29400000000000021     
   5.1363888430211064       0.81224675615223951       0.29500000000000021     
   5.1359584774005445       0.81496818273119720       0.29600000000000021     
   5.1355266699351407       0.81768938052064588       0.29700000000000021     
   5.1350934207467249       0.82041034875674279       0.29800000000000021     
   5.1346587299575326       0.82313108667571022       0.29900000000000021     
   5.1342225976902025       0.82585159351383575       0.30000000000000021     
   5.1337850240677785       0.82857186850747244       0.30100000000000021     
   5.1333460092137084       0.83129191089303911       0.30200000000000021     
   5.1329055532518453       0.83401171990702050       0.30300000000000021     
   5.1324636563064461       0.83673129478596742       0.30400000000000021     
   5.1320203185021720       0.83945063476649706       0.30500000000000022     
   5.1315755399640892       0.84216973908529313       0.30600000000000022     
   5.1311293208176671       0.84488860697910617       0.30700000000000022     
   5.1306816611887802       0.84760723768475366       0.30800000000000022     
   5.1302325612037070       0.85032563043912024       0.30900000000000022     
   5.1297820209891292       0.85304378447915807       0.31000000000000022     
