  -1.3147326505071708       0.61621870681747659     
  -3.6578348619987429       -1.7878160001770291     
  -2.2119657060388396       -1.1080481902923542     
  -1.6159732419652468       -1.6686820934419881     
  -1.4452565851371888       -1.4452543346750784     
  0.68546651638937273       -1.1643428340106228     
  -4.0845567495320241       -1.6286755710518583     
 -0.57019797031750030      -0.37069654758466170     
  -4.7277707143920971       -1.8851497041610692     
 -0.98127193391001699      -0.41825537779873456     
  -4.8467513610034780       -2.3558571406161879     
 -0.32228731708439534       -1.2643915007936137     
  -3.7915442906990773       -1.8445167874436732     
  -1.2674353143056996       -1.9078792806905522     
  -1.6126967071677394       -1.5175297838693149     
 -0.84314969737701218       0.34824017199595869     
  -1.9616931407270890       -1.6425627645499035     
  0.28063571455114467        4.5140896751434789E-002
  -4.2657642909666462       -2.1406123561773711     
  -1.4700649647166621       -1.2750878628184426     
  0.28705250036152719       -1.4917524726077216     
  -3.7804493199837363       -1.7757216145508565     
  -4.5249789110822789       -2.2892268829568119     
   3.3958570626489021E-003  -1.1371438752210270     
  -2.1344189994163036       -1.4005078855102360     
  0.11352996398528965        1.0566527064273235     
 -0.10724803456164382       0.86481244069071428     
 -0.27250513580808922       0.98195072541787032     
 -0.57418739154539267       -1.4520892747214471     
  0.96145385864889721       0.59675954898716554     
  -3.8407954767491383       -1.0637749363524811     
  -2.5136620775757059      -0.63239363904571488     
  0.84762177049448750       -1.1063706702772989     
  -3.8933558675007101       -1.4518076752392750     
   5.1504204116118141E-002 -0.13500814817386808     
  -1.4988193433177088       0.77586395913205464     
 -0.84993798792966313       -1.9217910133540277     
   1.1654259985105628       0.23460896316048269     
  -4.2759099323794594       -2.1385018138004637     
  -1.4863141831282050       -1.2806911069667031     
  -3.8056260511226609       -1.7815580428005968     
  -2.2920978378297101       -1.1360403984187426     
 -0.26285243445017714       -2.7422772469109544     
  0.38883992191246342       -4.6684268008886969E-002
  0.16629501127913310       -1.1654778355836088     
  -4.5493891123122721       -1.9893330720247497     
  0.20515117277800976       -2.7400744497596233E-002
  -1.1394115363472515       0.86563953625762180     
  0.24030240301790307       -1.1149129939553772     
  -4.4658674141937134       -1.8866848337594506     
 -0.40026556338818908      -0.37544292203121649     
  -3.9027640693896406       -1.1776307286960228     
  -2.6239640877913435      -0.78736748366160769     
  -5.2779176611879617       -2.6073031405122506     
  -1.7433276846802888       -1.6652634586666777     
  -5.8433724021438271       -2.3400447252690388     
  -1.6145946849173962       0.94565819135287954     
   3.9329733085557557       0.57378638987894981     
   1.3411326109735375       0.59857991041103908     
 -0.73984155486840419       0.19448500509160699     
  -2.8582995893809344       -1.2973061479817896     
  -1.4977151590497755      -0.38836929314044555     
 -0.47168484600971339       -2.2548483604609473     
  -1.5298953185529323       -1.8001582941705441     
