   0.0000000000000000       0.52359877559829882        0.0000000000000000     
   4.0000000000000001E-002  0.52279877559829879       -1.9999999999999997E-002
   8.0000000000000002E-002  0.52122281517172553       -3.9399010664331054E-002
  0.12000000000000000       0.51889594759070523       -5.8171689525507747E-002
  0.16000000000000000       0.51584419075226107       -7.6293920961104378E-002
  0.20000000000000001       0.51209447804915453       -9.3742817577662479E-002
  0.24000000000000002       0.50767460907917883      -0.11049672424939205     
  0.28000000000000003       0.50261320008177379      -0.12653522493512698     
  0.32000000000000001       0.49693963398928015      -0.14183915231234054     
  0.35999999999999999       0.49068400998182177      -0.15639060018645901     
  0.39999999999999997       0.48387709243950261      -0.17017293855797913     
  0.43999999999999995       0.47655025919311494      -0.18317083115969204     
  0.47999999999999993       0.46873544898462383      -0.19537025521227780     
  0.51999999999999991       0.46046510806105428      -0.20675852308923809     
  0.55999999999999994       0.45177213583977083      -0.21732430553208584     
  0.59999999999999998       0.44268982959919700      -0.22705765601434519     
  0.64000000000000001       0.43325182816645380      -0.23595003581857993     
  0.68000000000000005       0.42349205459186895      -0.24399433936462148     
  0.72000000000000008       0.41344465781948664      -0.25118491930955711     
  0.76000000000000012       0.40314395338225029      -0.25751761093090897     
  0.80000000000000016       0.39262436317010224      -0.26298975530370117     
  0.84000000000000019       0.38192035433851934      -0.26760022078957285     
  0.88000000000000023       0.37106637744366261      -0.27134942237141874     
  0.92000000000000026       0.36009680390807203      -0.27423933838976494     
  0.96000000000000030       0.34904586293740658      -0.27627352426663632     
   1.0000000000000002       0.33794757802387265      -0.27745712283834761     
   1.0400000000000003       0.32683570318548660      -0.27779687095965155     
   1.0800000000000003       0.31574365910200197      -0.27730110208711578     
   1.1200000000000003       0.30470446931806144      -0.27597974459851371     
   1.1600000000000004       0.29375069669180581      -0.27384431565639078     
   1.2000000000000004       0.28291438027273524      -0.27090791047676410     
   1.2400000000000004       0.27222697279605196      -0.26718518691708221     
   1.2800000000000005       0.26171927898204861      -0.26269234535008334     
   1.3200000000000005       0.25142139482840625      -0.25744710384105868     
   1.3600000000000005       0.24136264808063310      -0.25146866869432860     
   1.4000000000000006       0.23157154006144751      -0.24477770047963987     
   1.4400000000000006       0.22207568903384903      -0.23739627568996197     
   1.4800000000000006       0.21290177526512150      -0.22934784421818857     
   1.5200000000000007       0.20407548795027894      -0.22065718287106387     
   1.5600000000000007       0.19562147414372236      -0.21135034516391463     
   1.6000000000000008       0.18756328983735063      -0.20145460765929302     
   1.6400000000000008       0.17992335331229553      -0.19099841312637739     
   1.6800000000000008       0.17272290088005390      -0.18001131080604063     
   1.7200000000000009       0.16598194511728931      -0.16852389406911511     
   1.7600000000000009       0.15971923568717250      -0.15656773575291999     
   1.8000000000000009       0.15395222282901072      -0.14417532145404433     
   1.8400000000000010       0.14869702358724007      -0.13137998104426593     
   1.8800000000000010       0.14396839084076096      -0.11821581866197760     
   1.9200000000000010       0.13977968518418921      -0.10471764141429356     
   1.9600000000000011       0.13614284970395468       -9.0920887005863177E-002
   2.0000000000000009       0.13306838768435117       -7.6861550490087902E-002
   2.0400000000000009       0.13056534327164387       -6.2576110317682163E-002
   2.0800000000000010       0.12864128511816067       -4.8101453837079866E-002
   2.1200000000000010       0.12730229302288998       -3.3474802381766977E-002
   2.1600000000000010       0.12655294758041535       -1.8733636061865615E-002
   2.2000000000000011       0.12639632284594401       -3.9156183617833368E-003
   2.2400000000000011       0.12683398202062529        1.0941479367031798E-002
   2.2800000000000011       0.12786597615817819        2.5799853438822205E-002
   2.3200000000000012       0.12949084589091905        4.0621743318521510E-002
   2.3600000000000012       0.13170562617045378        5.5369506988368344E-002
   2.4000000000000012       0.13450585401542675        7.0005696124324321E-002
   2.4400000000000013       0.13788557925565306        8.4493131005657585E-002
   2.4800000000000013       0.14183737825856080        9.8794975072693289E-002
   2.5200000000000014       0.14635237062000475       0.11287480903609899     
   2.5600000000000014       0.15142023879706587       0.12669670442652783     
   2.6000000000000014       0.15702925065532358       0.14022529645644305     
   2.6400000000000015       0.16316628489720511       0.15342585604703818     
   2.6800000000000015       0.16981685933132379       0.16626436085296706     
   2.7200000000000015       0.17696516193519521       0.17870756509678581     
   2.7600000000000016       0.18459408465536750       0.19072306800430749     
   2.8000000000000016       0.19268525987985680       0.20227938061223233     
   2.8400000000000016       0.20121909950790476       0.21334599070119889     
   2.8800000000000017       0.21017483653156699       0.22389342559155592     
   2.9200000000000017       0.21953056903262289       0.23389331252639761     
   2.9600000000000017       0.22926330648691912       0.24331843635740594     
